covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
Patient_ID,1.4313412964525184e-07,1.0000001431341399,1.3717623191577749e-06,-2.545470611253126e-06,2.8317388705436297e-06,0.9999974545326284,1.00000283174288,0.0,0.10434324346591788,0.9168969618604399,0.12516847771394765
Age,-0.381993539853728,0.6824994622375051,0.003505412687738519,-0.3888640224726453,-0.37512305723481076,0.6778264329101106,0.687204708076435,0.0,-108.97248737356719,0.0,inf
PSA_Level,0.005049707694596252,1.005062478956494,0.002646785455051409,-0.00013789647210896757,0.01023731186130147,0.9998621130351725,1.0102898924130335,0.0,1.9078643812851732,0.056408746973054445,4.147937299558384
BMI,0.0027620638079621173,1.0027658818205907,0.002250975095595478,-0.0016497663095016248,0.00717389392542586,0.9983515938068754,1.0071996879467515,0.0,1.2270521399222478,0.21980299457332442,2.1857170533379104
Screening_Age,-0.0009870213827844357,0.999013465562599,0.001084079315332926,-0.0031117777972218107,0.0011377350316529396,0.9968930587652379,1.001138382497679,0.0,-0.9104697127085362,0.3625748474777436,1.463649248894537
Prostate_Volume,0.00020253052815469018,1.0002025510388468,0.0005873439280707767,-0.0009486424174023162,0.0013537034737116965,0.9990518074015654,1.0013546201438457,0.0,0.34482441798612523,0.7302263747915836,0.453584316974819
Family_History_Yes,0.014517797657683832,1.014623692715866,0.02406242588372691,-0.03264369045508529,0.06167928577045295,0.9678833642378324,1.0636211715768435,0.0,0.6033389038925631,0.546283257221946,0.8722788876541617
Race_African_Ancestry_Yes,0.03332356108195826,1.0338850100799961,0.027520163704527343,-0.020614968627561722,0.08726209079147824,0.9795960671848153,1.0911826311634694,0.0,1.2108780107465786,0.2259421612781945,2.145974589134236
DRE_Result_Normal,-0.01863711329386827,0.9815354838016764,0.030544527024732475,-0.0785032861871543,0.04122905959941775,0.9244990218497515,1.0420907791056198,0.0,-0.610162117710235,0.5417544213452801,0.8842890724532665
Biopsy_Result_Malignant,-0.003570598995051466,0.9964357680132748,0.024175903816189684,-0.0509544997684877,0.043813301778384765,0.9503219094156194,1.044787276752104,0.0,-0.14769247190090043,0.8825854730327632,0.18019209350148288
Difficulty_Urinating_Yes,0.01133469597466746,1.011399177035201,0.02555101930966917,-0.03874438164057159,0.061413773589906503,0.9619965817082494,1.063338804687886,0.0,0.44361032478959134,0.6573243397093005,0.6053226880705774
Weak_Urine_Flow_Yes,-0.026404050781599797,0.9739414882770705,0.024029129802469563,-0.0735002797742782,0.02069217821107861,0.9291358858431611,1.0209077456163103,0.0,-1.0988350805315537,0.27184000759824023,1.8791702969276083
Blood_in_Urine_Yes,0.08174941195744682,1.0851838416602946,0.03558657435955439,0.01200100787956368,0.15149781603532997,1.0120733089135687,1.1635757605985484,0.0,2.2971981267845325,0.02160746994859145,5.532326035037249
Pelvic_Pain_Yes,-0.0008310172814288769,0.9991693279178033,0.027582251118111585,-0.05489123608546722,0.053229201522609466,0.9465880969816906,1.0546713496979725,0.0,-0.030128696815583646,0.9759644143659645,0.035099549715701124
Back_Pain_Yes,0.003235724826392358,1.0032409654348329,0.03055245642846366,-0.056645989412625664,0.06311743906541038,0.9449285248647509,1.0651519223326191,0.0,0.1059071906040868,0.9156559888802598,0.1271224139833793
Erectile_Dysfunction_Yes,-0.01791534999693922,0.9822441758116932,0.022459545920285852,-0.061935251109822995,0.026104551115944553,0.9399437451351389,1.0264482591745736,0.0,-0.7976719591983276,0.4250608802864816,1.2342586056437275
Cancer_Stage_Localized,-0.04435982198507063,0.9566096863423228,0.027763658987890974,-0.09877559368038871,0.010055949710247446,0.9059459852186613,1.0101066806792967,0.0,-1.5977656981170247,0.11009513126737415,3.1831774248200086
Cancer_Stage_Metastatic,-0.045299695310670546,0.9557110167990395,0.04276205008063208,-0.12911177337380753,0.03851238275246645,0.8788757251503977,1.0392635972221798,0.0,-1.0593433950255773,0.28944341866800927,1.7886467417856635
Treatment_Recommended_Chemotherapy,0.00019584169688710988,1.0001958608751242,0.03794623332900022,-0.07417740897690676,0.07456909237068098,0.9285069537598173,1.0774197824376321,0.0,0.0051610312725674104,0.9958821111106545,0.005953123459695954
Treatment_Recommended_Hormone Therapy,-0.0205457557481563,0.9796638701956732,0.038012366551416404,-0.09504862515606746,0.05395711365975486,0.9093287171424153,1.0554393372539383,0.0,-0.5405018843108764,0.5888509618535798,0.7640255606665883
Treatment_Recommended_Immunotherapy,-0.01285741533397023,0.9872248881164009,0.03798380281378032,-0.08730430084485083,0.06158947017691036,0.9163981924558842,1.063525646099917,0.0,-0.33849731679066186,0.7349884487750799,0.44420651844293474
Treatment_Recommended_Radiation,-0.005888258563384502,0.9941290432552194,0.03786718535038083,-0.08010657804603367,0.06833006091926468,0.9230179676927738,1.070718652545766,0.0,-0.15549765605500127,0.8764290016639684,0.19029086995618025
Treatment_Recommended_Surgery,0.003962355601701666,1.0039702161112745,0.03794160719505155,-0.07040182801616515,0.07832653921956848,0.932019233211765,1.081475745264476,0.0,0.10443299308149623,0.9168257411287457,0.12528054459985996
Survival_5_Years_Yes,-0.01809079824118141,0.9820718579125084,0.036625872493845545,-0.08987618923147489,0.05369459274911206,0.9140443467988191,1.055162298723789,0.0,-0.4939349429620089,0.6213521256835275,0.6865170067904839
Exercise_Regularly_Yes,0.0080938820977098,1.0081267261134792,0.022470712858493412,-0.03594790581187837,0.05213567000729798,0.9646905469449866,1.053518663702879,0.0,0.360196943847756,0.7186998599991854,0.47653868986124515
Healthy_Diet_Yes,0.014769344591969446,1.0148789502985076,0.024039869656771476,-0.03234793412833992,0.061886623312278816,0.9681696642017834,1.0638417230395014,0.0,0.6143687467044674,0.5389716833881728,0.8917186165451862
Smoking_History_Yes,-0.03936101559884259,0.9614035648041986,0.024251100772285598,-0.08689229969797385,0.008170268500288666,0.9167758273498349,1.008203736228656,0.0,-1.6230609887953935,0.10457636795440481,3.2573712250132023
Alcohol_Consumption_Low,-0.019859330482137293,0.9803365670800369,0.03770237531247223,-0.09375462822619494,0.05403596726192035,0.9105061473418806,1.0555225657289373,0.0,-0.5267395042764766,0.5983744983947927,0.7408794033238094
Alcohol_Consumption_Moderate,-0.026241721974110076,0.9740995998701133,0.038459099498571674,-0.10162017186915301,0.04913672792093285,0.9033726128436048,1.0503639550022386,0.0,-0.6823280398201904,0.4950315466149301,1.014407628897698
Hypertension_Yes,-0.009139665277852217,0.9909019745083796,0.022556230675437657,-0.0533490650286876,0.035069734472983165,0.9480490239576546,1.0356919297123417,0.0,-0.4051947069243598,0.6853343954177861,0.5451200003973626
Diabetes_Yes,-0.02211817363646815,0.978124639675592,0.027674515652861453,-0.07635922760566657,0.03212288033273028,0.9264833283857012,1.0326443891953279,0.0,-0.799225320287808,0.4241597725698124,1.2373202931278604
Cholesterol_Level_Normal,-0.008550823235243496,0.991485631074972,0.024048482736241758,-0.055684983281110594,0.0385833368106236,0.9458370434470329,1.0393373398080343,0.0,-0.35556601757487005,0.7221655966169587,0.46959840178488144
Follow_Up_Required_Yes,0.027818393283466712,1.0282089378156125,0.02204810295977228,-0.01539509444511792,0.07103188101205135,0.9847228042255812,1.0736154532699567,0.0,1.2617136873055508,0.20705182994160057,2.271936141462325
Genetic_Risk_Factors_Yes,0.06129330573083514,1.0632107142541627,0.025281100723225005,0.011743258823784616,0.11084335263788567,1.0118124815892593,1.1172198835986829,0.0,2.424471402644537,0.015330690711436789,6.027433491896346
Previous_Cancer_History_Yes,0.006512887781020001,1.006534142753339,0.03696989113286796,-0.06594676735176788,0.0789725429138079,0.9361806983430044,1.0821746083008947,0.0,0.1761673508210507,0.860162469874985,0.21731890909006796
Early_Detection_Yes,-0.010910326600030811,0.9891489751501342,0.03092618462018162,-0.07152453463482332,0.04970388143476169,0.9309734362213725,1.0509598415737258,0.0,-0.3527860527907156,0.7242488406162961,0.4654426248683269
